Trial,Step_1000
170,-47.467179524875604
171,-25.13257294491197
172,9.012484203025313
173,48.448178369572034
174,-11.7826413046096
175,-22.179675734140147
176,69.45742502294873
177,-28.485015081736847
178,8.515023749809846
179,-7.445099654722763
180,29.462090842244308
181,12.685613729020858
182,-11.449650086445711
183,29.619283943540292
184,-17.838340827145036
185,-17.049511436668507
186,9.350792628043472
187,35.748546389255786
188,45.0171679576011
189,3.737345188962253
190,0.5037216205847898
191,37.46838564678827
192,-27.86651502067014
193,47.089056579397855
194,19.99212043060014
195,-44.805422865727145
196,-37.67455810637015
197,-24.060155914439786
198,-36.86295995432081
199,25.84126893349739
200,32.39885151506911
201,12.227360668963605
202,9.184934298263963
203,7.823949162915299
204,24.720655399623794
205,14.605807740255393
206,10.898357392760307
207,88.03922371402442
208,14.715534169694427
209,14.47716234292478
210,-3.9766245299586083
211,30.53427631206379
212,-38.89327212038949
213,2.819641860556577
214,-38.80533734033128
215,31.633296836809855
216,32.7319572729917
217,-21.025130378857085
218,-34.80671105066228
219,28.473206266404354
220,20.13577308721683
221,26.76229039451493
222,18.109915370953843
223,20.558961797525544
224,-14.042764653309023
225,35.926700840810994
226,-4.166208897494085
227,64.43139670528842
228,-50.44879181787403
229,-39.51982668682979
230,-40.55472205499963
231,-38.07226343137492
232,17.652339113950465
233,-20.389426391517897
234,-20.065119254935546
235,-9.181994276879333
236,54.94857211463176
237,-5.021948582208846
238,37.62188722060836
239,-2.8787055788430775
240,27.57057771702403
241,35.71456048052515
242,-4.791265954709354
243,-16.628905303479435
244,23.961639741482518
245,23.57155342473598
246,-38.90891217027658
247,-25.88562715904262
248,15.118451510689912
249,34.20048831503419
250,-4.185695602614944
251,-36.44895732158477
252,26.857717940863967
253,32.99794903895474
254,9.33943206172457
255,10.485463118646717
256,-19.890534574530896
257,28.397615519004958
258,-21.8371235255653
259,82.79194599747197
260,6.454111889494719
261,23.263697789556563
262,19.24188425923378
263,6.9270758350948345
264,40.59680274425653
265,75.49889833400734
266,-0.7325680109243464
267,-20.486029366323926
268,10.3157545942549
269,11.146113473204274
270,24.486701227009103
271,-74.29541321098596
272,5.728355484270693
273,37.717829756242004
274,-53.64541829790963
275,-15.98241498747607
276,-0.33179302677994543
277,-75.59907307154108
278,-23.98496255682367
279,-20.656016549310102
280,-57.509712976184545
281,-40.85673225635471
282,10.069456440780089
283,7.1370046733196535
284,24.043438198279237
285,8.563756410912966
286,20.26797287471243
287,-29.028362626461956
288,40.6743370179455
289,9.257771105483908
290,-8.744520254265282
291,-58.79927478634082
292,19.200566946923544
293,38.41388176905293
294,-1.5595929083603288
295,8.231318727007658
296,53.1356571148399
297,0.749994780405767
298,-41.614202633603504
299,26.603707805119246
300,31.654013632876048
301,26.585017382170648
302,-11.172270515736477
303,56.74288750503416
304,-19.53127895870732
305,2.34213225839724
306,-26.400865086412395
307,10.907564191625054
308,22.170154782360104
309,33.68561199567755
310,43.87180778831945
311,-39.983847132261694
312,-0.7881260538099696
313,10.41132474356393
314,28.283483240299493
315,25.877480504854493
316,-9.655875765661092
317,-21.958448934842686
318,-17.861225180122084
319,-22.2872462793853
320,7.671652960151289
321,2.2038109935683465
322,-36.74578696495962
323,11.463873867790124
324,-3.3597195489473792
325,26.87738796447839
326,-37.470401604195125
327,5.535187235349106
328,-36.1705179325804
329,-13.988248088966522
330,-6.791923305341848
331,91.63277535598557
332,9.882054586865461
333,-10.108100134457255
334,-32.627359926234554
335,-95.25577201359954
336,29.888288647590986
337,31.802445865936207
338,-46.254825173171774
339,-25.043813998023296
340,-31.095136740739786
341,-54.04616914720678
342,18.558562903536217
343,-38.92515319464095
344,-45.11244241930668
345,22.60550519754761
346,-29.73100061789055
347,-7.012133870732105
348,17.471448570678103
349,-60.50561942569079
350,51.33120825382516
351,-18.060230931390794
352,18.664490587882213
353,15.335583055014576
354,1.1000192568723648
355,-31.777275422091503
356,28.717443730294917
357,-20.631197769786898
358,-25.7676556726367
359,-1.8965494517701373
360,26.994124507684464
361,-31.760046594192282
362,-33.483664864515085
363,-6.1884194771590995
364,-28.965235968895122
365,-12.903028917391598
366,6.776732789561605
367,32.20189505433234
368,-17.659599349424187
369,-35.799175894091356
370,-55.61439170114596
371,65.28626389637913
372,51.139529937470556
373,6.718278074013719
374,35.08638163683791
375,-19.348823565555488
376,-7.739831515998186
377,25.151645605019212
378,-50.98080767472954
379,10.84419074072734
380,27.216157127501823
381,-15.393936210130585
382,85.35856609090104
383,-10.066162031265346
384,29.26935031931518
385,28.85229348170509
386,-14.200796078786563
387,54.978664867953576
388,-19.802379015140964
389,29.706629528519407
390,-42.86186385905168
391,-25.69021668590362
392,-6.069655543521388
393,-0.93960443156153
394,-11.93583817662729
395,18.539760242292264
396,-14.45858573670244
397,-31.392652260963523
398,16.715817748587092
399,17.83054328650281
400,-33.842910598535404
401,22.523901146755218
402,-1.0429971902133743
403,2.069146135320156
404,-14.807833010705005
405,-0.725567070943373
406,-24.359528651759177
407,68.88664142056632
408,-35.84245578610305
409,-30.864933256308483
410,-12.371654163905832
411,29.52927495002014
412,-11.158972689028476
413,2.3606030733913146
414,8.704536663284296
415,-4.254983561554679
416,27.41984609716741
417,15.443864300635525
418,-35.78219576767615
419,-14.255901133326306
420,43.61220605725282
421,8.106300997871283
422,-6.380160664706936
423,1.64251108993003
424,43.92522562776616
425,-23.418746803842485
426,31.691841472661746
427,12.762833665995643
428,7.1093538328902275
429,43.97819752246118
430,-6.145591246144022
431,54.48946781220218
432,-22.274859490601457
433,33.83214446776314
434,-25.010894027263383
435,-5.637629327093207
436,-2.0522301996413974
437,-42.96311650799669
438,18.039208377034413
439,80.62032610165335
440,33.748271786244224
441,10.688816842221971
442,11.51968189650904
443,-20.554173301985294
444,52.981940474329264
445,1.6150676955172116
446,13.343885093458784
447,-20.73415357114108
448,8.932419079088382
449,29.25704481202815
450,52.03592140930588
451,-11.421337783583214
452,-13.010023637907956
453,-4.6748665592500105
454,45.52291869604981
455,-33.94911303150498
456,-45.23941236544827
457,6.151380698508932
458,1.9069374763684153
459,17.70626587217231
460,42.87057367058294
461,42.5927317195952
462,-1.5759788909217902
463,1.1775338629608414
464,32.84148939048427
465,42.63712797591411
466,7.519210597698054
467,9.284981592101307
468,-14.758402016366883
469,-20.015219518389703
470,50.608773842425336
471,-22.41965265753852
472,-5.591315733330573
473,-36.27827231725897
474,-6.766921905485165
475,-40.44031420954578
476,21.239860313032978
477,-0.9019365721832784
478,-38.85781095592176
479,5.040174822234161
480,12.08666161499557
481,23.719740847920782
482,4.5672872704357035
483,-35.34283369129082
484,1.1583926337359813
485,55.50227010086893
486,4.282361408613771
487,-17.08419320985215
488,6.047425065110646
489,46.14834206304601
490,-29.968330224648792
491,21.85980348136375
492,24.34133581145167
493,-36.800553802508865
494,-34.72061414477375
495,-78.53812453947961
496,-3.3436140566636565
497,-29.19183244629824
498,11.019590517899342
499,-21.78826438286142
500,41.76669206602031
501,61.50798765890051
502,6.616374428992971
503,57.262246219807075
504,57.304395966767906
505,47.45623431682489
506,-34.313848959639564
507,-23.024895846209546
508,30.980746070306203
509,7.292059195554549
510,61.012019197007064
511,4.516030215701773
512,-19.61147704508809
513,-35.61194492135674
514,-1.5438704710569566
515,-77.66458828209431
516,11.605331447458289
517,18.955936584142254
518,-26.62512935806632
519,7.1590663857652785
520,-28.79771603643649
521,-26.05620513461847
522,75.85536528225433
523,22.825258052446312
524,-4.671028120065098
525,21.738547707951994
526,-27.552833538788963
527,63.486998090304354
528,28.268586833353226
529,33.898161591237084
530,-60.87151613911422
531,56.357676728930905
532,-16.472014066771504
533,11.020260876258083
534,-13.908464278312852
535,-11.210186856103684
536,21.418517083753358
537,6.346854110328319
538,53.44476332828371
539,82.08497247939663
540,-11.365262418163187
541,-32.072506349502184
542,-13.1369483721124
543,-22.757942493168255
544,-4.871842193866388
545,24.430191160221472
546,-69.38925239868286
547,10.469443116239582
548,-21.377432454953077
549,19.583441974896793
550,31.388741397994423
551,0.8760333897239434
552,-23.16096470440611
553,8.867780248843715
554,1.7860355989962315
555,-32.48429787363376
556,8.500394266001964
557,26.722586346200995
558,-36.811582243116206
559,12.21452324806621
560,34.28913897900394
561,5.609964770924765
562,-18.54784465914637
563,-16.42285329476167
564,3.7838458866249085
565,-37.047379125965335
566,33.50655933169705
567,62.62221266262172
568,20.28253861344956
569,55.934092352184976
570,38.76616528841851
571,-7.856660595991853
572,-36.6638484926053
573,-19.625018918823237
574,32.6773557347548
575,19.81559156632185
576,-42.886189466910935
577,-23.61166600679211
578,14.651462526951713
579,3.4126025171220666
580,7.747311586254165
581,-68.19582264431418
582,-42.48548796144754
583,-23.903418766277998
584,-36.74426107814122
585,10.875191056739947
586,26.607773019688764
587,29.41334957283948
588,31.318825220482342
589,-39.48232960035251
590,-52.24485603859063
591,-15.272913442804297
592,-10.083823732948488
593,22.728898419874547
594,18.862529491592536
595,37.460954356863255
596,24.38104903676863
597,-7.017164524860915
