Group,Final_Clustering_Score,Delta_Score
Active (Stigmergic),0.5058670143415906,0.20925684485006524
Active (Stigmergic),0.5129198966408268,0.20284237726098187
Active (Stigmergic),0.5013351134846462,0.1929238985313752
Active (Stigmergic),0.5253576072821846,0.20351105331599478
Active (Stigmergic),0.5188425302826379,0.23283983849259754
Active (Stigmergic),0.5145569620253164,0.20886075949367083
Active (Stigmergic),0.5025641025641026,0.19166666666666665
Active (Stigmergic),0.4889807162534435,0.17699724517906334
Active (Stigmergic),0.48975409836065575,0.18852459016393447
Active (Stigmergic),0.5,0.2003968253968254
Active (Stigmergic),0.5214190093708166,0.21084337349397597
Active (Stigmergic),0.511703511053316,0.2093628088426528
Active (Stigmergic),0.5119521912350598,0.21314741035856571
Active (Stigmergic),0.5,0.19087403598971725
Active (Stigmergic),0.4966887417218543,0.20397350993377483
Active (Stigmergic),0.5013495276653172,0.18758434547908232
Active (Stigmergic),0.5176470588235295,0.21503267973856216
Active (Stigmergic),0.4919246298788694,0.1991924629878869
Active (Stigmergic),0.49798657718120803,0.20805369127516776
Active (Stigmergic),0.510498687664042,0.19619422572178485
Active (Stigmergic),0.5246913580246914,0.24142661179698216
Active (Stigmergic),0.4740896358543417,0.2079831932773109
Active (Stigmergic),0.5164041994750657,0.21325459317585305
Active (Stigmergic),0.5169934640522876,0.22026143790849678
Active (Stigmergic),0.5088797814207651,0.21926229508196726
Active (Stigmergic),0.5130315500685871,0.23388203017832648
Active (Stigmergic),0.491869918699187,0.19444444444444448
Active (Stigmergic),0.51171875,0.18424479166666669
Active (Stigmergic),0.5074626865671642,0.23066485753052918
Active (Stigmergic),0.5222513089005235,0.21662303664921462
Active (Stigmergic),0.4804054054054054,0.17972972972972973
Active (Stigmergic),0.4828767123287671,0.20205479452054792
Active (Stigmergic),0.5146853146853146,0.2258741258741258
Active (Stigmergic),0.5191798941798942,0.2414021164021164
Active (Stigmergic),0.49324324324324326,0.19324324324324327
Active (Stigmergic),0.5101078167115903,0.20417789757412402
Active (Stigmergic),0.5492957746478874,0.2503201024327785
Active (Stigmergic),0.5110246433203631,0.20817120622568092
Active (Stigmergic),0.4734265734265734,0.16713286713286712
Active (Stigmergic),0.5007112375533428,0.2027027027027027
Active (Stigmergic),0.5006858710562414,0.20370370370370366
Active (Stigmergic),0.49527665317139,0.2125506072874494
Active (Stigmergic),0.49793956043956045,0.21771978021978022
Active (Stigmergic),0.49265687583444595,0.18224299065420563
Active (Stigmergic),0.5,0.2017663043478261
Active (Stigmergic),0.4827586206896552,0.18758620689655175
Active (Stigmergic),0.50418410041841,0.205718270571827
Active (Stigmergic),0.5426980198019802,0.22339108910891087
Active (Stigmergic),0.48476454293628807,0.19459833795013848
Active (Stigmergic),0.510178117048346,0.19083969465648853
Active (Stigmergic),0.5160642570281124,0.2336010709504685
Active (Stigmergic),0.5111695137976346,0.2201051248357424
Active (Stigmergic),0.49337748344370863,0.1880794701986755
Active (Stigmergic),0.5274798927613941,0.2312332439678284
Active (Stigmergic),0.498,0.19466666666666665
Active (Stigmergic),0.5212483399734396,0.23638778220451523
Active (Stigmergic),0.48664886515353806,0.18291054739652873
Active (Stigmergic),0.486231884057971,0.1789855072463768
Active (Stigmergic),0.5027932960893855,0.21578212290502796
Active (Stigmergic),0.49732977303070763,0.19959946595460615
Active (Stigmergic),0.5358974358974359,0.2269230769230769
Active (Stigmergic),0.4861294583883752,0.18626155878467637
Active (Stigmergic),0.5281879194630873,0.22214765100671147
Active (Stigmergic),0.48893499308437066,0.19917012448132776
Active (Stigmergic),0.49105914718019256,0.1808803301237964
Active (Stigmergic),0.5101763907734057,0.20691994572591588
Active (Stigmergic),0.4822834645669291,0.16929133858267714
Active (Stigmergic),0.5,0.20287958115183247
Active (Stigmergic),0.5078947368421053,0.2203947368421053
Active (Stigmergic),0.49113233287858116,0.18212824010914053
Active (Stigmergic),0.524798927613941,0.22319034852546915
Active (Stigmergic),0.503382949932341,0.22733423545331527
Active (Stigmergic),0.5059445178335535,0.2113606340819023
Active (Stigmergic),0.4810924369747899,0.219187675070028
Active (Stigmergic),0.5207219251336899,0.20521390374331555
Active (Stigmergic),0.5026917900403769,0.199192462987887
Active (Stigmergic),0.5261146496815287,0.20636942675159237
Active (Stigmergic),0.5006915629322268,0.2053941908713693
Active (Stigmergic),0.529373368146214,0.22258485639686681
Active (Stigmergic),0.5145027624309392,0.22030386740331487
Active (Stigmergic),0.5130853994490359,0.2307162534435262
Active (Stigmergic),0.534134007585335,0.21871049304677626
Active (Stigmergic),0.524,0.23333333333333334
Active (Stigmergic),0.5293724966622163,0.22429906542056077
Active (Stigmergic),0.4972183588317107,0.21279554937413075
Active (Stigmergic),0.518979057591623,0.21073298429319365
Active (Stigmergic),0.5031328320802005,0.1860902255639098
Active (Stigmergic),0.48698630136986304,0.18904109589041096
Active (Stigmergic),0.47121820615796517,0.1700133868808567
Active (Stigmergic),0.4899598393574297,0.18808567603748327
Active (Stigmergic),0.4965612104539202,0.20220082530949107
Active (Stigmergic),0.5054794520547945,0.2191780821917808
Active (Stigmergic),0.47691292875989444,0.18073878627968337
Active (Stigmergic),0.4837618403247632,0.17794316644113667
Active (Stigmergic),0.5,0.19063324538258575
Active (Stigmergic),0.5092961487383798,0.21049136786188577
Active (Stigmergic),0.5259308510638298,0.21276595744680848
Active (Stigmergic),0.5213178294573644,0.20090439276485794
Active (Stigmergic),0.5165289256198347,0.2100550964187327
Active (Stigmergic),0.5116279069767442,0.213406292749658
Active (Stigmergic),0.5087131367292225,0.2124664879356568
Active (Stigmergic),0.5302233902759527,0.23061760840998685
Active (Stigmergic),0.5112994350282486,0.2168079096045198
Active (Stigmergic),0.5151515151515151,0.19433465085638996
Active (Stigmergic),0.5176701570680629,0.2159685863874346
Active (Stigmergic),0.49653739612188363,0.195983379501385
Active (Stigmergic),0.5046235138705416,0.20673712021136065
Active (Stigmergic),0.5188916876574308,0.1920654911838791
Active (Stigmergic),0.5121951219512195,0.21373555840821568
Active (Stigmergic),0.5300751879699248,0.22117794486215536
Active (Stigmergic),0.5,0.20433017591339647
Active (Stigmergic),0.5115489130434783,0.21807065217391303
Active (Stigmergic),0.49934469200524245,0.19790301441677588
Active (Stigmergic),0.5013071895424837,0.19477124183006533
Active (Stigmergic),0.49345549738219896,0.17997382198952883
Active (Stigmergic),0.5075342465753425,0.21301369863013703
Active (Stigmergic),0.49733333333333335,0.1886666666666667
Active (Stigmergic),0.5,0.19380888290713322
Active (Stigmergic),0.5277061855670103,0.21713917525773196
Active (Stigmergic),0.5285714285714286,0.2305194805194805
Active (Stigmergic),0.5127688172043011,0.217741935483871
Active (Stigmergic),0.4944367176634214,0.19541029207232263
Active (Stigmergic),0.5190995907230559,0.23192360163710773
Active (Stigmergic),0.532051282051282,0.22243589743589742
Active (Stigmergic),0.5007142857142857,0.21999999999999997
Active (Stigmergic),0.48409405255878285,0.20055325034578148
Active (Stigmergic),0.5013123359580053,0.18635170603674545
Active (Stigmergic),0.4618008185538881,0.16302864938608458
Active (Stigmergic),0.4850340136054422,0.18639455782312925
Active (Stigmergic),0.5226969292389854,0.21829105473965293
Active (Stigmergic),0.49533333333333335,0.20933333333333337
Active (Stigmergic),0.49122807017543857,0.19298245614035087
Active (Stigmergic),0.5116883116883116,0.19480519480519476
Active (Stigmergic),0.5191798941798942,0.23412698412698413
Active (Stigmergic),0.5046604527296937,0.20173102529960052
Active (Stigmergic),0.5103163686382394,0.21526822558459424
Active (Stigmergic),0.5078843626806833,0.20827858081471745
Active (Stigmergic),0.5039164490861618,0.20365535248041772
Active (Stigmergic),0.518,0.21133333333333337
Active (Stigmergic),0.47547683923705725,0.19822888283378748
Active (Stigmergic),0.4993234100135318,0.21515561569688768
Active (Stigmergic),0.5061898211829436,0.21114167812929852
Active (Stigmergic),0.5227272727272727,0.21038961038961035
Active (Stigmergic),0.4857336956521739,0.17866847826086957
Active (Stigmergic),0.5027173913043478,0.21263586956521735
Active (Stigmergic),0.4784075573549258,0.1700404858299595
Active (Stigmergic),0.5062240663900415,0.21853388658367912
Active (Stigmergic),0.5159500693481276,0.22191400832177532
Active (Stigmergic),0.49933333333333335,0.20600000000000002
Active (Stigmergic),0.5231741573033708,0.2535112359550562
Active (Stigmergic),0.497364953886693,0.18708827404479578
Active (Stigmergic),0.49862637362637363,0.21291208791208793
Active (Stigmergic),0.4896978021978022,0.18681318681318682
Active (Stigmergic),0.49166666666666664,0.20347222222222222
Active (Stigmergic),0.5173564753004005,0.20293724966622162
Active (Stigmergic),0.51775956284153,0.20560109289617484
Active (Stigmergic),0.5,0.18615591397849462
Active (Stigmergic),0.5089285714285714,0.21565934065934061
Active (Stigmergic),0.47419804741980476,0.19316596931659696
Active (Stigmergic),0.5192563081009296,0.21513944223107567
Active (Stigmergic),0.5119887165021156,0.21297602256699577
Active (Stigmergic),0.5249343832020997,0.21062992125984253
Active (Stigmergic),0.5098944591029023,0.217018469656992
Active (Stigmergic),0.48675034867503486,0.20432357043235705
Active (Stigmergic),0.5251655629139073,0.22185430463576156
Active (Stigmergic),0.4897039897039897,0.1814671814671815
Active (Stigmergic),0.5146871008939975,0.19667943805874843
Active (Stigmergic),0.530440414507772,0.21761658031088082
Active (Stigmergic),0.4859437751004016,0.18406961178045517
Active (Stigmergic),0.5319573901464714,0.22503328894806923
Active (Stigmergic),0.5328376703841388,0.19516728624535312
Active (Stigmergic),0.5125348189415042,0.2263231197771588
Active (Stigmergic),0.5184243964421855,0.2153748411689962
Active (Stigmergic),0.5404172099087353,0.21642764015645372
Active (Stigmergic),0.5370370370370371,0.1973180076628353
Active (Stigmergic),0.5131034482758621,0.23724137931034484
Active (Stigmergic),0.52735368956743,0.2309160305343511
Active (Stigmergic),0.5204216073781291,0.21080368906455865
Active (Stigmergic),0.5086206896551724,0.20358090185676386
Active (Stigmergic),0.48322147651006714,0.189261744966443
Active (Stigmergic),0.4619799139167862,0.18938307030129126
Active (Stigmergic),0.5126582278481012,0.22714486638537268
Active (Stigmergic),0.5186721991701245,0.21784232365145234
Active (Stigmergic),0.5280970625798213,0.2081736909323117
Active (Stigmergic),0.5123056994818653,0.1651554404145078
Active (Stigmergic),0.49126344086021506,0.1989247311827957
Active (Stigmergic),0.5391134289439374,0.23663624511082137
Active (Stigmergic),0.5207756232686981,0.239612188365651
Active (Stigmergic),0.5360544217687074,0.23945578231292514
Active (Stigmergic),0.5282413350449294,0.2246469833119384
Active (Stigmergic),0.5201884253028264,0.21332436069986543
Active (Stigmergic),0.48404255319148937,0.1728723404255319
Active (Stigmergic),0.48259052924791085,0.2033426183844011
Active (Stigmergic),0.5254470426409904,0.2379642365887208
Active (Stigmergic),0.5261044176706827,0.22623828647925032
Active (Stigmergic),0.4842896174863388,0.19740437158469948
Active (Stigmergic),0.48664886515353806,0.18157543391188252
Active (Stigmergic),0.5231958762886598,0.22358247422680416
Active (Stigmergic),0.5265888456549935,0.22373540856031132
Active (Stigmergic),0.5243243243243243,0.23040540540540538
Active (Stigmergic),0.5374832663989291,0.24765729585006696
Active (Stigmergic),0.5393858477970628,0.2423230974632844
Active (Stigmergic),0.5027434842249657,0.19410150891632377
Active (Stigmergic),0.5148005148005148,0.19884169884169883
Active (Stigmergic),0.5263513513513514,0.22364864864864864
Active (Stigmergic),0.4934725848563969,0.1860313315926893
Active (Stigmergic),0.47755960729312763,0.19985974754558206
Active (Stigmergic),0.5171319796954315,0.2195431472081218
Active (Stigmergic),0.4851150202976996,0.1982408660351827
Active (Stigmergic),0.5096952908587258,0.21052631578947373
Active (Stigmergic),0.5153743315508021,0.21724598930481281
Active (Stigmergic),0.5104575163398692,0.2117647058823529
Active (Stigmergic),0.5134408602150538,0.21706989247311825
Active (Stigmergic),0.5254237288135594,0.23870056497175146
Active (Stigmergic),0.5070422535211268,0.18437900128040974
Active (Stigmergic),0.5027972027972027,0.19440559440559435
Active (Stigmergic),0.52443857331572,0.23778071334214007
Active (Stigmergic),0.5088075880758808,0.19986449864498645
Active (Stigmergic),0.4947575360419397,0.18086500655307997
Active (Stigmergic),0.5170157068062827,0.18586387434554974
Active (Stigmergic),0.5157273918741808,0.2116644823066841
Active (Stigmergic),0.5104712041884817,0.20222513089005234
Active (Stigmergic),0.5277044854881267,0.2262532981530343
Active (Stigmergic),0.4850340136054422,0.19183673469387758
Active (Stigmergic),0.5006720430107527,0.20833333333333337
Active (Stigmergic),0.4740691489361702,0.17420212765957444
Active (Stigmergic),0.4925068119891008,0.20912806539509532
Active (Stigmergic),0.5127175368139224,0.23627844712182067
Active (Stigmergic),0.5109289617486339,0.23292349726775957
Active (Stigmergic),0.4786795048143054,0.19463548830811556
Active (Stigmergic),0.5066489361702128,0.20611702127659576
Active (Stigmergic),0.4870801033591731,0.16602067183462532
Active (Stigmergic),0.4859249329758713,0.17493297587131368
Active (Stigmergic),0.5013642564802183,0.21896316507503416
Active (Stigmergic),0.5129533678756477,0.20207253886010368
Active (Stigmergic),0.5,0.2131258457374831
Active (Stigmergic),0.5198902606310014,0.22702331961591227
Active (Stigmergic),0.5254010695187166,0.23262032085561496
Active (Stigmergic),0.5207808564231738,0.20969773299748112
Active (Stigmergic),0.4879089615931721,0.20910384068278803
Active (Stigmergic),0.5133868808567604,0.2088353413654619
Active (Stigmergic),0.5349127182044888,0.22817955112219457
Active (Stigmergic),0.5576671035386632,0.2536041939711665
Active (Stigmergic),0.4885290148448043,0.18758434547908232
Active (Stigmergic),0.476056338028169,0.20070422535211263
Active (Stigmergic),0.4953825857519789,0.18931398416886547
Active (Stigmergic),0.4921259842519685,0.19094488188976377
Active (Stigmergic),0.522911051212938,0.22911051212938005
Active (Stigmergic),0.527063599458728,0.2435723951285521
Active (Stigmergic),0.5046604527296937,0.2170439414114514
Active (Stigmergic),0.5266666666666666,0.22599999999999992
Active (Stigmergic),0.4880952380952381,0.20098039215686275
Active (Stigmergic),0.5047361299052774,0.20635994587280104
Active (Stigmergic),0.5142857142857142,0.20909090909090905
Active (Stigmergic),0.5279156327543424,0.21464019851116622
Active (Stigmergic),0.5092961487383798,0.17928286852589642
Active (Stigmergic),0.5044814340588989,0.18758002560819464
Active (Stigmergic),0.5027548209366391,0.22933884297520662
Active (Stigmergic),0.5171503957783641,0.20844327176780997
Active (Stigmergic),0.5295629820051414,0.2152956298200514
Active (Stigmergic),0.5225806451612903,0.20451612903225808
Active (Stigmergic),0.5199742268041238,0.20747422680412375
Active (Stigmergic),0.5155844155844156,0.21233766233766233
Active (Stigmergic),0.5276679841897233,0.2299077733860342
Active (Stigmergic),0.49527665317139,0.21457489878542513
Active (Stigmergic),0.4952893674293405,0.21130551816958276
Active (Stigmergic),0.5156462585034014,0.23673469387755108
Active (Stigmergic),0.48148148148148145,0.2222222222222222
Active (Stigmergic),0.5184243964421855,0.19695044472681067
Active (Stigmergic),0.5143051771117166,0.21457765667574935
