Group,Final_Clustering_Score,Delta_Score
Active (Stigmergic),0.48743016759776536,0.19203910614525138
Active (Stigmergic),0.4980263157894737,0.2111842105263158
Active (Stigmergic),0.5149350649350649,0.20064935064935063
Active (Stigmergic),0.5039113428943938,0.18318122555410693
Active (Stigmergic),0.5307898259705489,0.22423025435073635
Active (Stigmergic),0.5256588072122053,0.2420249653259362
Active (Stigmergic),0.5128865979381443,0.21520618556701027
Active (Stigmergic),0.5144927536231884,0.20619235836627137
Active (Stigmergic),0.5235294117647059,0.22222222222222227
Active (Stigmergic),0.529296875,0.22916666666666669
Active (Stigmergic),0.5181311018131102,0.2294281729428173
Active (Stigmergic),0.5100942126514132,0.20861372812920592
Active (Stigmergic),0.5334672021419009,0.23427041499330653
Active (Stigmergic),0.5202231520223152,0.22245467224546717
Active (Stigmergic),0.5250677506775068,0.2486449864498645
Active (Stigmergic),0.5014005602240896,0.21008403361344535
Active (Stigmergic),0.52,0.2406666666666667
Active (Stigmergic),0.5262123197903015,0.23197903014416782
Active (Stigmergic),0.4764285714285714,0.20714285714285713
Active (Stigmergic),0.5020026702269693,0.20026702269692925
Active (Stigmergic),0.5032467532467533,0.1941558441558442
Active (Stigmergic),0.5084967320261438,0.20588235294117646
Active (Stigmergic),0.5090322580645161,0.19225806451612903
Active (Stigmergic),0.49113233287858116,0.19713506139154158
Active (Stigmergic),0.49137931034482757,0.18766578249336868
Active (Stigmergic),0.5383615084525357,0.2288686605981794
Active (Stigmergic),0.4953519256308101,0.1899070385126162
Active (Stigmergic),0.5080106809078772,0.2136181575433912
Active (Stigmergic),0.502086230876217,0.21766342141863698
Active (Stigmergic),0.5006720430107527,0.18884408602150543
Active (Stigmergic),0.5248756218905473,0.2021144278606965
Active (Stigmergic),0.5025806451612903,0.20129032258064516
Active (Stigmergic),0.509271523178808,0.22847682119205298
Active (Stigmergic),0.48678720445062584,0.194019471488178
Active (Stigmergic),0.49865047233468285,0.20647773279352227
Active (Stigmergic),0.5071801566579635,0.1945169712793734
Active (Stigmergic),0.4936260623229462,0.20184135977337114
Active (Stigmergic),0.5052910052910053,0.20039682539682546
Active (Stigmergic),0.5179282868525896,0.22974767596281537
Active (Stigmergic),0.4733893557422969,0.1764705882352941
Active (Stigmergic),0.5072655217965654,0.20871862615587844
Active (Stigmergic),0.5197201017811705,0.1978371501272264
Active (Stigmergic),0.5300261096605744,0.2310704960835509
Active (Stigmergic),0.5386631716906947,0.21297509829619926
Active (Stigmergic),0.525965379494008,0.22969374167776302
Active (Stigmergic),0.5013513513513513,0.20743243243243242
Active (Stigmergic),0.5040376850605652,0.20861372812920587
Active (Stigmergic),0.5197010869565217,0.23777173913043476
Active (Stigmergic),0.5212483399734396,0.21049136786188577
Active (Stigmergic),0.4986559139784946,0.21975806451612906
Active (Stigmergic),0.5039525691699605,0.2009222661396574
Active (Stigmergic),0.49108367626886146,0.21810699588477367
Active (Stigmergic),0.5,0.18247694334650855
Active (Stigmergic),0.4947089947089947,0.1884920634920635
Active (Stigmergic),0.5066225165562914,0.2
Active (Stigmergic),0.5111111111111111,0.20196078431372544
Active (Stigmergic),0.5142671854734111,0.21595330739299606
Active (Stigmergic),0.5006711409395973,0.2147651006711409
Active (Stigmergic),0.5177865612648221,0.2055335968379447
Active (Stigmergic),0.5440976933514247,0.24287652645861596
Active (Stigmergic),0.4869146005509642,0.19559228650137744
Active (Stigmergic),0.48859315589353614,0.19898605830164767
Active (Stigmergic),0.5158102766798419,0.21343873517786566
Active (Stigmergic),0.5266579973992198,0.2288686605981795
Active (Stigmergic),0.5196592398427261,0.19855832241153343
Active (Stigmergic),0.5006906077348067,0.2348066298342542
Active (Stigmergic),0.4986111111111111,0.20694444444444443
Active (Stigmergic),0.5408560311284046,0.21984435797665364
Active (Stigmergic),0.5232858990944372,0.2212160413971539
Active (Stigmergic),0.49383561643835616,0.1952054794520548
Active (Stigmergic),0.49929278642149927,0.22984441301272984
Active (Stigmergic),0.510989010989011,0.21909340659340654
Active (Stigmergic),0.5034059945504087,0.19550408719346046
Active (Stigmergic),0.5035511363636364,0.22869318181818182
Active (Stigmergic),0.5161917098445595,0.2053108808290155
Active (Stigmergic),0.5178100263852242,0.2255936675461741
Active (Stigmergic),0.5014836795252225,0.23367952522255192
Active (Stigmergic),0.5189542483660131,0.21111111111111114
Active (Stigmergic),0.5042194092827004,0.21518987341772144
Active (Stigmergic),0.5019329896907216,0.20038659793814434
Active (Stigmergic),0.514246947082768,0.22862957937584805
Active (Stigmergic),0.5059445178335535,0.19550858652575964
Active (Stigmergic),0.5041608876560333,0.2184466019417476
Active (Stigmergic),0.5033112582781457,0.20860927152317882
Active (Stigmergic),0.4903581267217631,0.20179063360881544
Active (Stigmergic),0.5193050193050193,0.23101673101673098
Active (Stigmergic),0.49333333333333335,0.20733333333333337
Active (Stigmergic),0.496617050067659,0.2138024357239513
Active (Stigmergic),0.5,0.17377666248431617
Active (Stigmergic),0.5116129032258064,0.19741935483870965
Active (Stigmergic),0.493006993006993,0.21888111888111889
Active (Stigmergic),0.538,0.2313333333333334
Active (Stigmergic),0.5210312075983717,0.21709633649932153
Active (Stigmergic),0.49855907780979825,0.20893371757925072
Active (Stigmergic),0.5219638242894057,0.21382428940568476
Active (Stigmergic),0.5172642762284196,0.22443559096945548
Active (Stigmergic),0.48567530695770805,0.18622100954979537
Active (Stigmergic),0.505249343832021,0.21194225721784782
Active (Stigmergic),0.5204485488126649,0.2130606860158311
Active (Stigmergic),0.49242424242424243,0.22933884297520662
Active (Stigmergic),0.528809218950064,0.2131882202304738
Active (Stigmergic),0.49870967741935485,0.17483870967741938
Active (Stigmergic),0.4968112244897959,0.18494897959183676
Active (Stigmergic),0.4931224209078404,0.19119669876203577
Active (Stigmergic),0.4883419689119171,0.16450777202072542
Active (Stigmergic),0.5013440860215054,0.2043010752688172
Active (Stigmergic),0.5267412935323383,0.22947761194029853
Active (Stigmergic),0.5073333333333333,0.1993333333333333
Active (Stigmergic),0.525503355704698,0.2355704697986577
Active (Stigmergic),0.5149863760217984,0.22138964577656683
Active (Stigmergic),0.506485084306096,0.20622568093385213
Active (Stigmergic),0.50768156424581,0.21508379888268153
Active (Stigmergic),0.5038461538461538,0.19166666666666665
Active (Stigmergic),0.5171537484116899,0.21283354510800506
Active (Stigmergic),0.5045395590142672,0.19325551232166016
Active (Stigmergic),0.517971758664955,0.19833119383825415
Active (Stigmergic),0.5124481327800829,0.22683264177040108
Active (Stigmergic),0.5390117035110533,0.20871261378413525
Active (Stigmergic),0.5097911227154047,0.20691906005221933
Active (Stigmergic),0.5232997481108312,0.19836272040302266
Active (Stigmergic),0.47831978319783197,0.17886178861788615
Active (Stigmergic),0.4853917662682603,0.20783532536520588
Active (Stigmergic),0.5066755674232309,0.1949265687583444
Active (Stigmergic),0.5055632823365785,0.22044506258692625
Active (Stigmergic),0.5323014804845222,0.24562584118438763
Active (Stigmergic),0.49727891156462584,0.2108843537414966
Active (Stigmergic),0.49126344086021506,0.18951612903225806
Active (Stigmergic),0.5325797872340425,0.23803191489361702
Active (Stigmergic),0.5145888594164456,0.20557029177718833
Active (Stigmergic),0.5067567567567568,0.2067567567567568
Active (Stigmergic),0.49717912552891397,0.22849083215796895
Active (Stigmergic),0.4937845303867403,0.21823204419889503
Active (Stigmergic),0.4973404255319149,0.19481382978723405
Active (Stigmergic),0.4809590973201692,0.20733427362482365
Active (Stigmergic),0.5147849462365591,0.219758064516129
Active (Stigmergic),0.5093209054593875,0.20972037283621836
Active (Stigmergic),0.5012970168612192,0.19974059662775617
Active (Stigmergic),0.5221774193548387,0.247983870967742
Active (Stigmergic),0.47875354107648727,0.1990084985835694
Active (Stigmergic),0.522207267833109,0.2362045760430686
Active (Stigmergic),0.5046791443850267,0.21457219251336895
Active (Stigmergic),0.5096153846153846,0.2074175824175824
Active (Stigmergic),0.5216010165184244,0.20584498094027953
Active (Stigmergic),0.5227586206896552,0.22620689655172416
Active (Stigmergic),0.521203830369357,0.2435020519835841
Active (Stigmergic),0.5117493472584856,0.2121409921671018
Active (Stigmergic),0.494572591587517,0.19470827679782904
Active (Stigmergic),0.5032341526520052,0.21474773609314363
Active (Stigmergic),0.5045931758530183,0.19881889763779526
Active (Stigmergic),0.506631299734748,0.2148541114058355
Active (Stigmergic),0.48579545454545453,0.21519886363636365
Active (Stigmergic),0.48535564853556484,0.19874476987447698
Active (Stigmergic),0.5245033112582781,0.2264900662251655
Active (Stigmergic),0.5012738853503185,0.1872611464968153
Active (Stigmergic),0.5220293724966623,0.2216288384512684
Active (Stigmergic),0.5119363395225465,0.2155172413793104
Active (Stigmergic),0.4954367666232073,0.17209908735332463
Active (Stigmergic),0.5013175230566534,0.1989459815546772
Active (Stigmergic),0.5060402684563758,0.23087248322147652
Active (Stigmergic),0.5281413612565445,0.23494764397905765
Active (Stigmergic),0.5103626943005182,0.2014248704663213
Active (Stigmergic),0.5333333333333333,0.22564102564102562
Active (Stigmergic),0.5099601593625498,0.22642762284196544
Active (Stigmergic),0.5279291553133515,0.22752043596730243
Active (Stigmergic),0.5142276422764228,0.21205962059620603
Active (Stigmergic),0.5,0.18055555555555558
Active (Stigmergic),0.5365205843293492,0.24634794156706502
Active (Stigmergic),0.49463087248322146,0.2053691275167785
Active (Stigmergic),0.5035063113604488,0.2272089761570827
Active (Stigmergic),0.5155195681511471,0.20850202429149794
Active (Stigmergic),0.5135685210312076,0.21031207598371782
Active (Stigmergic),0.5235215053763441,0.2338709677419355
Active (Stigmergic),0.49546044098573283,0.18417639429312582
Active (Stigmergic),0.5178817056396149,0.23590096286107293
Active (Stigmergic),0.49548387096774194,0.18193548387096775
Active (Stigmergic),0.5181058495821727,0.21866295264623953
Active (Stigmergic),0.5373961218836565,0.24376731301939053
Active (Stigmergic),0.5313778990450204,0.23806275579809
Active (Stigmergic),0.5445979899497487,0.23743718592964824
Active (Stigmergic),0.5136103151862464,0.22994269340974216
Active (Stigmergic),0.5077220077220077,0.1969111969111969
Active (Stigmergic),0.514,0.22466666666666668
Active (Stigmergic),0.5070785070785071,0.20592020592020593
Active (Stigmergic),0.5031847133757962,0.2070063694267516
Active (Stigmergic),0.517379679144385,0.22326203208556145
Active (Stigmergic),0.4844851904090268,0.20874471086036672
Active (Stigmergic),0.5248655913978495,0.20362903225806456
Active (Stigmergic),0.5104575163398692,0.19738562091503264
Active (Stigmergic),0.5066225165562914,0.2264900662251656
Active (Stigmergic),0.5059681697612732,0.20225464190981435
Active (Stigmergic),0.49114441416893734,0.19209809264305178
Active (Stigmergic),0.5172176308539945,0.23347107438016534
Active (Stigmergic),0.518324607329843,0.21662303664921473
Active (Stigmergic),0.4952445652173913,0.1997282608695652
Active (Stigmergic),0.5247326203208557,0.2386363636363637
Active (Stigmergic),0.4972677595628415,0.21584699453551914
Active (Stigmergic),0.5137254901960784,0.21307189542483657
Active (Stigmergic),0.5218878248974008,0.22777017783857728
Active (Stigmergic),0.5289473684210526,0.21973684210526312
Active (Stigmergic),0.5,0.2027027027027027
Active (Stigmergic),0.5150478796169631,0.2093023255813954
Active (Stigmergic),0.5116883116883116,0.20064935064935058
Active (Stigmergic),0.5230263157894737,0.21710526315789475
Active (Stigmergic),0.512,0.22200000000000003
Active (Stigmergic),0.5,0.21013513513513515
Active (Stigmergic),0.4973404255319149,0.19547872340425532
Active (Stigmergic),0.4943019943019943,0.21581196581196582
Active (Stigmergic),0.5006648936170213,0.21077127659574468
Active (Stigmergic),0.5019329896907216,0.19523195876288657
Active (Stigmergic),0.5046357615894039,0.1973509933774834
Active (Stigmergic),0.4757617728531856,0.19598337950138506
Active (Stigmergic),0.5212903225806451,0.21870967741935482
Active (Stigmergic),0.5060810810810811,0.2027027027027027
Active (Stigmergic),0.4820936639118457,0.20454545454545453
Active (Stigmergic),0.5140252454417953,0.23913043478260876
Active (Stigmergic),0.4930939226519337,0.21132596685082872
Active (Stigmergic),0.48058252427184467,0.20665742024965328
Active (Stigmergic),0.5299744897959183,0.2123724489795918
Active (Stigmergic),0.5216783216783217,0.23426573426573433
Active (Stigmergic),0.5274509803921569,0.2228758169934641
Active (Stigmergic),0.532319391634981,0.21989860583016474
Active (Stigmergic),0.5076433121019108,0.189171974522293
Active (Stigmergic),0.5145502645502645,0.19246031746031744
Active (Stigmergic),0.5049226441631505,0.22362869198312235
Active (Stigmergic),0.5263504611330698,0.22002635046113306
Active (Stigmergic),0.515625,0.19075520833333331
Active (Stigmergic),0.5259208731241474,0.21418826739427016
Active (Stigmergic),0.494750656167979,0.1889763779527559
Active (Stigmergic),0.4916550764951321,0.2093184979137691
Active (Stigmergic),0.5131761442441054,0.23231622746185854
Active (Stigmergic),0.5040871934604905,0.21866485013623976
Active (Stigmergic),0.5103761348897535,0.19130998702983137
Active (Stigmergic),0.48002853067047074,0.1975748930099857
Active (Stigmergic),0.48,0.17172413793103447
Active (Stigmergic),0.4942233632862644,0.17265725288831835
Active (Stigmergic),0.5194369973190348,0.2245308310991957
Active (Stigmergic),0.5081190798376184,0.21989174560216507
Active (Stigmergic),0.5191815856777494,0.19117647058823534
Active (Stigmergic),0.5122897800776197,0.2005174644243209
Active (Stigmergic),0.4951590594744122,0.206777316735823
Active (Stigmergic),0.5227864583333334,0.21093750000000006
Active (Stigmergic),0.5143979057591623,0.22709424083769636
Active (Stigmergic),0.4979508196721312,0.1837431693989071
Active (Stigmergic),0.526281208935611,0.22864651773981604
Active (Stigmergic),0.5298102981029811,0.24932249322493227
Active (Stigmergic),0.5312916111850865,0.22303595206391474
Active (Stigmergic),0.5075034106412005,0.20804911323328784
Active (Stigmergic),0.5321917808219178,0.23493150684931502
Active (Stigmergic),0.4947229551451187,0.20316622691292874
Active (Stigmergic),0.5062674094707521,0.22493036211699163
Active (Stigmergic),0.4986910994764398,0.20549738219895292
Active (Stigmergic),0.5200517464424321,0.21668822768434676
Active (Stigmergic),0.47416201117318435,0.19273743016759776
Active (Stigmergic),0.49476439790575916,0.18848167539267013
Active (Stigmergic),0.5129032258064516,0.19677419354838716
Active (Stigmergic),0.4974391805377721,0.18565941101152367
Active (Stigmergic),0.5236111111111111,0.23402777777777778
Active (Stigmergic),0.5103163686382394,0.22420907840440168
Active (Stigmergic),0.4878048780487805,0.1964769647696477
Active (Stigmergic),0.5164141414141414,0.19507575757575762
Active (Stigmergic),0.49865047233468285,0.20512820512820512
Active (Stigmergic),0.5226960110041265,0.22902338376891335
Active (Stigmergic),0.5104712041884817,0.20026178010471207
Active (Stigmergic),0.5121173469387755,0.1970663265306123
Active (Stigmergic),0.5193591455273698,0.21161548731642188
Active (Stigmergic),0.4938101788170564,0.19669876203576342
Active (Stigmergic),0.5287958115183246,0.20157068062827221
Active (Stigmergic),0.5130674002751031,0.2255845942228335
Active (Stigmergic),0.5045691906005222,0.19125326370757179
Active (Stigmergic),0.5385109114249037,0.220795892169448
Active (Stigmergic),0.5086705202312138,0.2247109826589595
