Trial,Step_1000,Step_2000,Step_3000,Step_4000,Step_5000,Step_6000,Step_7000,Step_8000,Step_9000,Step_10000
761,14.511004146027537,34.35230082344221,-25.524521877247192,48.69255665921313,22.23187110034314,-41.185965713113355,-50.98968139971308,-7.071293148442666,-35.77250108467063,15.33811308621252
762,-16.81061787675278,10.280553793884236,-52.34670376022927,-22.06391093934016,-105.42487039320332,-28.568146185810832,-17.95096419691479,-4.530345799925472,-6.947872832183203,10.03674680407013
763,-2.092553191712331,27.693461454755713,21.28706113413336,-26.06042759885956,24.99877146715987,-35.51511499611749,-37.614258368159604,33.00710839533896,-13.501711398017225,-0.7033746816794377
764,-16.73914705858623,6.046260776361801,-16.918454805918163,-12.458568949951495,-30.511171459716273,-26.922808616963017,-65.715850450018,-55.945838344922315,-4.154580349065763,-3.9228710241970646
765,5.120547182067941,-36.59933981583232,-50.61573890887885,-20.65082912345363,-27.95547829315171,-2.3234741500484146,-19.23757855958992,-27.36300552866701,-69.84733684054201,-87.00301865284649
766,-34.445799623336214,6.517087423512448,46.73750899177085,36.06219546346176,22.937620330673916,-48.2834395966404,-17.865116482637276,49.087264767790764,-23.227935604498303,-6.397152075296549
767,-6.947575401983677,-0.3271033059811188,32.86282065252818,12.454437931177305,24.84193321052056,7.682577246496675,-19.797228862537246,4.4952005511046895,-9.562639305070405,7.1597120328310995
768,-6.758719425458649,-33.77565049835344,10.885442595494096,36.72807820404487,16.179189145816533,39.57489746114337,37.72742456071227,-22.413088577612463,-38.40498042290172,34.39014812160204
769,13.451369675892407,13.10477360637921,40.69379346714244,15.818832948074697,-15.002793572224636,9.208107965165627,-27.5106956497348,-18.081174083211664,0.679336538622735,42.93172593361611
770,-43.14162045532616,-8.359077491197601,-23.53019708962084,-10.079481204880018,2.3500101920522765,-45.13551390824384,-50.3719808495551,-24.020575568373,-10.792766607675528,-23.996962703743165
771,46.4970271192326,30.330370752802963,-5.074104561688591,-14.34477327801292,26.912609994641535,37.33909202656646,1.998305790505627,49.853132408979334,72.6782548761961,-13.85107560230411
772,-34.34526256155023,-0.5673361081012374,73.27917182149207,85.26769180638698,-8.737980343584011,-11.071306169468087,-50.125550953252386,56.06414116048308,46.5526381693251,2.6486649636174517
773,33.20782037786736,26.153480753033772,87.03514548118191,58.07488755002083,-0.9735876035683539,-3.6151480997395815,-52.035242087140915,11.547664312994346,-32.69846015409926,-28.92240634135357
774,22.833656345826036,-18.662280736128515,-42.90601380645155,10.947643639863722,-8.644780202118119,-2.6112464920901104,3.1630913199157207,-11.145246960562895,-69.95403691902905,-108.05896810273984
775,-19.74362148282819,0.8628539906059686,-11.450826704668977,44.51622891443787,-13.528867355396626,-11.196596959020123,-20.701022607351952,-19.650053394801223,-60.477094699642834,-67.7371545627647
776,53.02579199301167,16.563392253817437,-7.773778044246405,-3.30005927024296,-56.07732010673401,24.36962416249206,-18.055259563215817,-12.958493060218704,72.71859231655175,-22.418252765418856
777,16.440268819653177,42.27471320804261,11.49882828541592,60.938550855783745,62.843868857341455,14.458630474377753,49.24602774950543,72.45648707978046,4.59738550653189,-3.121000088133974
778,16.872541721525476,24.53864880315587,23.81126602933159,54.297573332609524,-22.650834548664015,5.205424404843863,48.69443009281438,32.41239191701846,52.2664040284089,-30.318579642345938
779,-26.253627467217218,10.978802652258835,19.609193185973126,-39.1792843561029,-34.441232326244084,-63.360600322727876,-29.570146442237892,-4.150685026230318,-23.999687271485342,-51.42561953563159
780,-16.25565587696941,-9.285205725303099,-43.01643221411359,-60.378621839247906,-70.59661369173355,-75.65417878501398,-22.72964759095108,-80.96065661336759,-59.05051960063998,-38.38812971721159
781,8.18540196097683,41.60273839236063,76.22007316252075,55.585252112481804,61.0442630176341,24.9997426429508,13.477287565911068,34.05125210820616,73.45185593566845,7.065147279812012
782,1.258183622453079,-2.9785977876763625,-60.23678271923474,-24.777259870875767,-60.667833086445484,-45.47440044769609,-97.77512036928334,-86.73057892668112,3.971400599853746,29.439389590075173
783,25.194109584018186,11.552895224843192,-38.7985075083063,-5.205278208451375,-24.377000912375536,-67.82958480303434,-34.757127870427674,-58.907232569828786,-98.3632922826037,-66.82187763104652
784,27.198205400309416,0.3383216475852535,-38.275820325877746,-13.658418873307262,-32.48434429431963,32.9145885592768,-52.512330327804264,-21.198098441133038,39.5211194674455,-30.083609854189508
785,-31.33172938183381,-47.50732447092989,33.583663739251406,-5.882157718394869,-21.310506287141905,-19.99881354590063,8.9197226353062,12.520362261857915,-23.61613010830002,2.6356815503286306
786,28.867291379445135,92.17631491784483,110.14009405697348,-16.800283313447753,63.03145644502621,120.735999662738,95.61927753966222,45.53174373085733,41.90871874307244,37.25147284352698
787,0.5610931059366479,48.44660999100167,-27.461931520264542,-36.56756600548879,-2.574078361953673,-50.939649961059324,-37.875049269336856,-10.50897390943929,46.50378608018734,28.39641647194228
788,-17.129333327592636,36.674644284834685,-9.13594887970171,-52.6639376766873,48.335364981444094,2.050402084186085,45.72848064480416,19.23091899672513,-11.944683887836083,37.447425383806326
789,0.14163158207914747,-23.42422983842514,81.7277073907238,7.60758908440453,10.395744976862774,-74.98371495570652,17.24945318190423,81.60369105090713,114.25107708658486,73.34910388431189
790,-39.40333399455439,-14.313664569793792,70.49371430423675,62.661131544753914,23.37863227770849,-18.13459821572673,-35.09123245997419,-69.04389617709462,-10.597673864764744,-38.08084133531994
791,64.22621632392062,47.57551301517763,34.65846085502791,26.84485855393712,30.332645986181756,49.382813653712645,32.93744395726106,8.572270653640796,-3.625854795065906,71.98071949168951
792,-25.62273365205651,-1.8553189687985365,-15.81866321025667,-17.79161558669619,-19.944025667146967,20.40301326505521,12.603113071468554,58.3781783665408,-73.73246107511916,-31.148475272686166
793,-4.593014936295826,5.030590395523381,-26.976825395925765,13.88408852116198,51.06761199548089,21.465867360987207,9.415627057005446,37.46972495326276,27.748361641848486,-3.9141821882797188
794,-23.601798679629475,-37.30265539608551,-46.14834509665968,-34.92691448015554,-18.208393600820745,-49.55900553802857,1.285421065835584,-11.257148572654664,35.93273486966722,-13.122531689722553
795,41.878870411468235,-30.474268866391434,-61.59858582229034,-33.22632751390054,-4.2862325478686385,-11.10722927853396,-20.30973336846667,-16.26556792095013,18.87352699557435,-82.02736461356736
796,38.254251048929476,36.93462277174465,65.33767269800794,50.42631827411084,74.6623464794232,68.84699312410976,86.26541462379362,65.54207137392504,14.448503691757075,66.34158969334291
797,-23.24251634439141,34.1360844722466,25.23509129095532,34.658156259768596,-44.354251908802354,19.99927961596274,12.252784125414738,62.92224507780165,-36.800118119804225,26.54451214061842
798,79.62520665430077,104.41629064297112,95.34229105977539,47.07080854032709,121.96339455118957,60.607156894593196,70.68042007729694,66.71614086303843,54.65099342925392,110.91118272656199
799,129.4219799530623,0.595046962517624,33.21285974185053,32.22600250286344,25.082040687924337,33.672819622805065,70.94498813672928,105.04737740361779,75.03884242175877,42.453149709273326
800,40.55485830598404,18.796504205612315,22.0876411838052,40.94563530855898,76.44500031875168,68.15296003572084,75.12242767510453,82.12230341439741,20.974024923831973,62.874206040326094
801,-67.20036426122138,-1.5716852591830246,-19.961389644643727,25.290082737026953,18.222859392644537,-11.531737245401441,-44.64159997750874,-38.245053659170075,-34.2938908832111,-56.85106365939828
802,4.208478465670504,27.220959875771115,16.391869253306396,1.121496549369222,19.757355728290353,5.956086709118162,15.461069101844638,27.593325579125683,45.705715021698715,36.61211148809848
803,20.52380978465938,-4.412851728824028,-77.47830776842629,-20.27287825693047,-65.05204765697368,-35.1615719164478,-45.52490612877264,-61.04796930627469,-43.92897103619167,-66.29686116316984
804,66.05730875208812,-6.771604540739789,55.780594417296484,70.09785491466798,84.09238687551455,-27.13695992810911,-57.19347445807853,51.52689160472642,-4.601837881799464,-76.65173030260662
805,-15.286515082049572,-12.94786965844462,17.764186505443682,46.26128165689318,-9.956742237007303,-23.814186840084158,-22.499789267075467,17.59479974446175,-67.11086903308251,41.220831498056675
806,85.39000887780642,97.31854895346639,18.627476034691608,45.62219099826018,1.29536392744307,57.11363576444381,27.347767657921274,-11.394366547527989,51.57425557801814,11.948438501641665
807,-12.916748293026767,-37.11240445262851,-2.586578828562165,35.110207778439666,19.336475730260045,20.519448098981908,23.518066005781016,30.856638971907227,-31.574940669402302,-9.228887141334798
808,1.046007859017307,13.035508229442822,35.89259351441133,-6.2930452918805795,24.841444799317948,-20.63843573570948,-54.263090797960075,-27.197003895105468,-57.69037613379315,-20.600145972278305
809,20.86373191183182,-37.09806556738176,28.89349005405635,17.63254353295001,-52.74432125488846,-31.765295119348615,-40.1444488021024,-26.346314656647262,-64.19981412890675,18.83102048328622
810,64.62608605643518,45.77601809689839,73.70305081229917,58.70015619754327,63.22679889189429,59.60328020423816,105.07350266876259,93.4780323526332,42.31500326440202,51.63385980852813
811,38.398206172147546,42.40739564716641,79.89562666180349,10.459470688750088,9.820001379787502,33.24076417366438,39.060373578125294,0.5440659190820355,87.78539673366213,60.7221358067755
812,-14.956933563060861,-0.8190435428818901,25.978736367008274,35.88605718251765,-11.059918431135085,-13.804116459222467,16.299262392529897,-21.884507139170736,-28.695946973636985,6.904228707466929
813,-14.829414409213694,-71.86942194946249,-68.78348011011117,-18.90751005685308,9.552566985528754,9.56861267869711,32.097940341646286,3.5663530004036845,34.36638466867178,-44.26715708885059
814,-39.83507567060128,47.51745474500807,27.724685076352667,32.608888006845945,101.53093923563306,32.794734976740706,65.66866706462967,46.018985830694206,55.19497285857262,-9.324075543722241
815,-6.035428497227562,1.041944425701422,-64.08975682223505,3.1819130850476554,-30.140056693678382,-13.445067244889602,66.14185593272467,-17.577343912604196,45.85083492989156,25.202942491070193
816,33.33318809983175,72.89188354934923,33.85437167588044,-9.046848639383546,55.293432584250745,81.67003393421061,9.399147174311896,-5.557927999265656,13.812997184208287,98.18133152458128
817,4.5759592010176675,-10.720739649604328,-13.811649901160333,-25.679164695588476,-19.432163487846026,-33.44388873209914,-60.50913892267059,-44.3097142232663,-22.508796705788736,-34.01717000152306
818,59.4104881087827,-33.36406650327022,-5.258624223098151,27.42043232146904,39.7536853876029,60.90356054661302,9.672060754470627,26.97335489126146,85.31528982271247,6.220914970666082
819,13.937983899495501,21.66531008998456,14.050455709493097,28.844021350954016,-15.685483468717429,22.00049109511686,23.68788916985098,-6.076969198855613,-1.291140703008196,-76.0873848956667
820,-35.16032543309114,58.48939519712105,61.73508350283192,17.34468054501593,24.06705594515401,29.444259496218272,31.04151920978724,62.38277162692194,55.46684077338244,30.804657181691475
821,-4.945691594578227,28.369846109497708,-35.29782401174181,23.530507262454243,5.872491896872084,-12.446561385595244,40.258832170979986,-8.783518578159686,4.318575984781735,20.73335856745663
822,23.424626233467198,12.998403947957105,1.8592793415159776,62.40735356633596,-2.083295967791334,-17.710759969130855,18.569816424287424,-7.584869622891729,1.084492902301848,-44.007678644998144
823,75.91409786641111,22.66355852859444,20.23780744364293,-31.042983110959543,15.883627336454206,1.9338029089851105,-14.9997777619656,0.07518690983711451,21.88384331315798,24.66514296776105
824,-84.36541825640936,-9.737500546995086,-22.99853139840712,-10.767739117260238,-60.271982065804714,-33.877389868254326,-32.37788803633437,-64.71730545300763,-5.430597795274349,36.00935143035739
825,-11.015569719971179,-11.655087338064643,-46.42450071605688,-52.46605907682381,-76.6163353825792,-78.1251567639939,-7.892000690749079,-9.9251078597026,5.199346100210218,-58.505144974016694
826,-23.982035499801874,-106.18047741744562,-72.17438248080029,-96.49283015912957,-69.29327271662515,-55.6729816966727,-77.71149662730704,-54.18948074295534,-44.03182203203942,-25.603068929006305
827,56.95252590004125,1.2165541908243214,5.241796332782388,61.065864609887534,90.9111639970325,15.407675233074958,22.547977405138614,-15.433556866986345,73.89059950994397,26.015296403278732
828,54.26709401412913,0.5941479722350721,61.29390664711049,52.489165466305124,77.7674440286447,19.927623458471253,-30.166841306731772,-6.157633292945287,-3.6758864978541252,-24.92055171904612
829,38.13826623869495,30.10063416688969,7.780298781150964,37.50675309129725,23.077557054505977,-18.06785962299001,33.784541329628524,78.66221081877471,37.31140424760864,28.233081816000542
830,49.2103963430833,42.91503811036764,68.49811886200987,108.19817315341936,63.29164141488151,112.17725965590137,18.447730141952746,25.97641284286135,108.32991006793273,96.67756309446902
831,-44.66821963253464,-33.071235206680164,-73.13793195176233,7.469947401399399,-26.064763051232955,1.705261777945971,-28.289077814236844,-26.0455452676458,24.93957453437137,31.48631462372873
832,46.77441031560182,47.7784652899971,51.82655470573992,76.1174546573713,66.25083615061133,109.5513032220193,85.73957014194688,82.03352917776557,-7.8121109627520635,53.49402475571976
833,-7.383952555487563,22.68720233491117,29.618937529176502,13.436896764941064,2.1640660961343867,33.40833738358239,-8.632566991245147,-1.8363954918125003,-19.180591702532293,23.912934908835418
834,-9.919690016806388,48.660060267615684,-32.82287134745765,-17.791418321850337,-36.25212104620474,-24.726398788689114,-11.85057155158454,15.976971674541256,-20.189576532406377,-6.941479592822063
835,27.802976427486914,-87.83930091571183,-7.308018404811831,13.479231931735299,17.04144159098809,-36.052229718429025,-15.964953624698236,-24.22570288547882,8.133078540287455,40.204515372885034
836,53.533577881909025,42.91941114074768,85.54830603039056,103.27851494677856,57.85857663211027,4.029047763793469,52.01386802339861,33.180713489543535,14.680533815147582,25.94019661485879
837,54.80755591500479,96.55808278834556,80.80765037729223,53.80772720426949,44.455346713510494,51.66111334449848,55.542739316056824,18.29411325346202,-27.816762302824543,-0.3635463653966454
838,9.075162536651401,-29.481559196436688,36.32503389531713,-1.8936365439816263,-3.5378992678216834,-1.1366905241567509,-8.50190037488021,-7.752570216274647,36.50503017779888,30.061901004430176
839,-48.54078525552455,37.88539133983035,11.85409568131102,5.682263112894818,-67.00005352618474,-39.359722755132466,8.321410232404991,-48.041027309211884,10.382791400489237,-49.454028815341815
840,-80.72400764855573,-35.70116400545922,22.087520005514143,-48.1229917545499,-41.21811285575969,-29.829941441805232,19.515614796840644,-89.01060242283535,-89.58545347188613,-93.6127374240351
841,16.87570817729319,18.827387395400887,-16.114433471746345,15.873210882787726,38.84646015711288,-5.9573297093524715,29.074382763717516,50.27521758436353,24.166833916947784,12.365576308101627
842,-3.8943127251948013,58.06914878479987,9.368703846929854,22.472818486462856,1.5992129612733392,37.28584830628409,19.702331353434154,91.31641701441673,10.564584819416535,1.9003435495926297
843,35.73601107424021,-30.671278781253353,16.45673653679585,56.2097592728046,62.93915349878703,8.958869818019698,-16.219191948492757,8.795276238739604,-21.9860481547985,27.836106120043123
844,-42.81462767563662,-60.4850500506252,-57.98107739803159,-35.414438500844945,-29.456514605862456,-73.44281763480144,-17.15678108054027,-63.06307460819947,-45.517678257817266,-11.770055436919193
845,20.817427983331257,26.250029777544448,22.502932779736742,59.02272984584245,36.738913576564606,69.03100469758145,42.714602630046805,7.184908238974627,55.667173691492984,-2.4156795675750926
846,-61.26719853619049,-58.09404193674993,-127.96816390733802,-122.55716068546887,-94.93767544995212,-77.2790103191621,-96.81183583598965,-102.63137840032394,-72.55636581448053,-92.11577604904545
847,-17.300220172488377,-86.15050119253263,-44.69125866053615,-34.34667763557132,-59.57308682792995,-60.82314150010837,-9.643263110908306,-10.802637895089783,5.619017888190752,-38.551137962085285
848,-7.22022132998205,-12.625289075482407,-39.42039269426323,-24.955908763739448,37.00209389778777,35.57450711751772,-26.419147916202473,8.161027116370157,-10.961930641443022,7.216493793762974
849,9.072917319460851,66.04911449258047,-12.346284518396859,-20.356097157411533,40.46125162031435,44.28022212147516,-14.728348326191488,-12.955603409782304,-11.552998559052822,39.30240840987952
850,-25.06465430910841,-22.40502961084452,23.087043466389417,34.11051829070728,-16.95322863778872,56.63970062391328,55.65564306399113,53.782560457618864,49.45555992223755,-17.45784213650798
851,3.372400979707257,38.648359619522424,29.545676157423287,28.555191961619368,22.181460022763986,-11.005888390909094,59.773133772136724,76.45263313741387,3.501465654191601,25.218105995835174
852,-70.59304109480958,-66.58552075429928,-3.5914194830586155,40.37395787246535,-30.60560155921968,-46.22448175420513,-18.124568276705343,-20.640568750092864,-8.883400166206451,-77.64721089675864
853,-104.5755535910937,-27.20712034268105,-52.365506176233225,-40.9829783932778,-56.224263183684656,-0.4842690205216087,28.443697605007834,7.174364872032626,-63.46207204686342,-21.085195228504094
854,-77.20655783746403,-48.234269602408126,-26.058572439956897,-38.974415792091754,4.228854790704133,-36.94274893497486,-66.0799190027883,-33.960813479382345,-9.04813605711119,-41.92446128390783
855,53.90587195931616,33.09365356498271,-38.50400540874832,-7.693768442182981,-8.878617637970532,18.998238735520385,104.20205362130612,73.46099884596435,112.56605015972549,89.31196905427853
856,-32.34677929079298,-23.70631048114263,24.927603965329133,53.73181831023202,16.77094800367751,15.543214095596532,10.02198857460802,15.456338807264677,-77.39774535743557,36.52841231905705
857,-36.76672866985947,-43.58293581787476,17.130483780222292,18.57882532998943,51.416877814400955,-1.875627262774455,-24.813160344998735,-26.18255785079882,-15.382187307579006,-29.034167592793175
858,22.6803003244573,-38.99569247306947,-17.170780951163486,-5.6613558805534865,-8.630597380588082,19.353923062754305,-26.130829113329405,-3.872201292175886,-2.4032083314300463,28.688335296417105
859,5.523390617847804,8.687069864257767,-76.37257651098889,-49.96863335697659,52.58197518912309,-2.1164952348883035,35.90434153768988,29.69485601113631,52.75026845961369,18.289883089408224
860,-3.479046610870941,20.943481303862214,-32.39396480267709,-59.27626533889473,-13.675348909632756,5.555440320968289,-46.77202820522475,-4.4076585958769545,-22.48589891818559,29.430438068669307
861,17.43568876905329,26.989745703642434,-10.656675152613312,-31.75633674877773,-73.1457244246613,-45.22517955684779,-21.953095397811808,-9.624798718060207,-51.91090497943326,-28.571151552597385
862,-5.175500890380592,23.5056431805103,29.710430630067027,37.52717161672007,87.64722272459149,60.33545904737067,14.923535476808794,33.51926113791882,4.19407079149687,-23.714510450506108
863,62.61065173589338,74.90130487441715,14.031717688939661,-30.167814207922902,12.176902601362062,12.039333045127073,45.8172500591986,2.3098707943267285,62.20996730025071,48.194446181488225
864,-50.29272663550584,-51.038994965189,1.2952330717628897,-82.65664587924951,35.31550404323317,-46.74831292962989,-73.59461290791835,-43.14614789849219,18.31937374133819,-56.92067512858844
865,-18.111177320217056,-45.536711355981986,-20.888607313014553,-1.4584168395988997,-44.72778695133249,-3.684335510372898,-76.92929313932702,-96.67173060387886,-74.03050483493959,1.2472227672693763
866,-0.75423071257743,-54.061438476901166,-24.60007419500466,-90.52266968313295,-30.96416317545927,51.350636287099924,80.29928950055097,17.180199504647916,25.953926371934568,0.14481184623672477
867,-39.13126359668825,8.49238944746168,19.093413435056412,19.429302736328378,22.05368843462992,51.775984304432406,28.92773035211014,44.25705697962788,19.534983984262382,-4.903296060934451
868,-29.017818278091404,-58.67015917966075,-33.75397202117004,-35.31839846116908,-23.571108864782325,-61.22636159557056,-49.556028345925085,31.748455075591938,15.863059549871643,-57.735372898945556
869,-12.277658566731363,-6.137615900604256,-46.53283646933993,-5.572176196219405,10.146219012232404,-46.320999586220154,12.324336949672201,-3.198088292691982,24.171521638476083,2.671778786752074
870,25.05354958797409,-37.6119306216108,-34.287942089732525,13.002787253531665,14.763334779396624,4.143748806484339,-3.78116516852824,32.53923508543788,-11.022094598021468,20.14410106718346
871,3.0450132959706715,82.14061966780827,75.90356178775897,50.75553800696246,64.64525151263673,21.928957012225545,53.329426318120596,90.30378340209325,47.493398781200085,54.176752306952785
872,-107.03548302179945,-54.142113432120965,-36.48235187364931,-39.337166521628475,-46.09467788596637,-21.140978875922055,-38.034073261969546,9.184072716295509,-12.611923891536787,-41.44166199160883
873,16.71160721674606,-35.806584235660814,-82.15764635065753,-43.96870118071118,-2.8748743865530955,-16.804833067552796,-37.523271158059195,-17.670808411204355,49.21990746675524,-6.864905013799624
874,-32.09202743003436,-65.48261705204145,-8.412168844717783,-32.85948916415535,-42.13834418689334,-57.21375603599794,-77.86893313856757,-68.32972718951432,-33.110512438129135,-112.41764760358657
875,32.67408382409941,-7.11328441260632,-24.150509057865996,38.67061103331113,7.099885827381387,-33.76697388099098,-38.92576190862096,-52.54613520971788,18.64878046277546,-71.6463368410977
876,66.14564072435526,68.30233387285949,-34.34384832909227,-11.432107602335268,-4.187636431737566,-24.34254479339296,20.972849970467784,69.37328156088185,29.747569570030524,72.28185625489475
877,31.73162828861162,46.51483748573679,35.67428672310356,33.257329974128965,28.592735396639263,-18.931322685144536,21.81684453131124,58.27127821161518,-10.872280732311834,32.43406565036963
878,-32.731824117374536,-37.62342088664311,-46.12894087139103,-63.577735018758,-82.81319505223848,-34.72028216964789,-17.658073551034516,0.551538263761158,-76.40204939574124,11.162098280528317
879,-14.68223346913159,-36.97658055328941,-28.888178437076636,-0.6165309439144722,-19.54356672605817,-37.026594270787804,-20.491045916938653,-101.91424366029898,-44.081374601173806,-35.85336587761924
880,-10.554662290608565,-9.901999083293095,-36.838417683540435,-15.07538594710658,25.85889962373789,25.80101570068238,11.310219056055224,-54.93956938335257,-93.2530809483893,-98.84928275857362
881,-54.89785633777389,-9.28180958864893,-24.99399676387278,23.453016321310557,-6.868668815946764,-63.519847046724074,-32.02430029633845,-71.06032097893878,-30.447418293726567,-67.49776661001592
882,-0.018100123898257436,-33.58061637581075,0.20597426139916308,48.751655948345274,-12.804227583605384,-9.992286756328138,8.05415171228011,7.838553025556462,32.84492767259641,-31.423472123170363
883,70.37510433982207,64.82340015124825,0.203257210933252,10.467658272474653,38.60686499707208,22.313463807730443,-49.222486237627045,0.49325662338843584,26.280959746919528,-15.847416039301114
884,-25.059844405604935,8.558114226707437,-78.5357798426372,-21.255172773741947,-40.00540382146348,-28.864925937166817,14.8528704467065,-67.90693275313778,-43.09238254231568,-54.60274044695973
885,-18.55493090898168,41.53897763784105,37.58332666918864,104.02497714137203,39.306824021927355,66.33719855203144,39.15320310796272,38.427787106463036,6.949437086568308,59.14036736271676
886,-39.66932244426759,-25.171319829330194,-1.4457649478977133,-5.315372728217119,-30.703082043945034,30.37972788198492,-8.057563001558243,11.54251576535209,5.5706046714511475,57.52137604455135
887,-54.124050541516795,-67.99301231001034,-78.74722959003455,-28.85002127711919,-125.26282878346156,-62.98618656652766,-78.54762574914535,-99.94272040184194,-93.16666308868142,-73.91252893090112
888,-4.1684560432831255,-5.609367759703979,-35.139968805515096,-29.47232770826146,-50.90867121183535,-27.370340743250658,-53.53408549832377,-13.282644372914666,-3.2937035428308135,5.987400546778515
889,-27.774070389335776,-98.63954967932474,-15.592792738254452,21.468246255630472,-50.878955132683956,-24.387310278596793,-36.66631611713652,-41.8751524450081,-35.57435700819191,-66.13954589544967
890,-63.162487285329696,25.03899887429937,45.55149951287179,72.19371802707064,77.94297319605083,23.76720585910483,10.61778298319423,28.0588035118973,46.45155071049556,25.058802536884887
891,36.17584437225744,0.597455780047423,-11.377554814548569,-16.71653669408936,-17.64439459482639,-59.44266553352157,-15.679249349440724,42.07973282906388,3.3668693789190085,18.82176367549345
892,1.5828712919779633,1.5510649378102712,-36.380889939040124,-40.12709412314831,-29.88784697266434,-9.610159235914264,-12.636927817819124,-18.36135430764493,24.46401679297144,11.668489864334491
893,15.613644148176993,-28.62906603276828,6.858812880435354,-23.545224185728607,-22.347671855418337,-21.80074718528929,10.667788920280563,0.12953855811962142,48.122111365726575,-87.7644988825439
894,15.364010111060804,-28.07711582463127,19.63027351539107,-17.632761278384077,-18.874823417906345,4.050604591469188,-41.435684054994134,-39.66375342305523,-21.86836260736526,18.650279180946587
895,-25.05652784687172,72.14538848494499,106.79801495171654,38.003191105810835,-5.105891567144116,-4.4916574398498295,48.13329266564431,54.189612097545975,50.549356377605555,16.847797278576003
896,84.22253825908209,55.77666287206573,66.36659009665675,53.91896091549491,46.42712931740081,60.84121393554276,91.28000128362133,68.03511457110841,-30.750110507167687,28.81805583942756
897,-87.59248117035712,-31.642891799369313,-22.652227314741012,-0.3116664693428362,-3.094025067022071,-61.392452298828516,34.19343735041716,-22.399816164491327,7.376176917290088,-53.5802333682492
898,-40.136606496447556,-0.13995192212927066,-1.8398403849954974,-20.575667318291934,-11.905111673877736,36.85206528751069,-47.180706542103344,-37.61021579349263,-23.18066555991853,15.491973378889309
899,7.7526994407738385,9.546876514236358,2.5918790351336085,-15.471671053359243,-14.926493750201576,-42.481110534341546,-28.98799026870587,-33.69355947561001,37.82714724518419,30.825651387826337
900,6.2474966778801875,-13.758371492589227,15.419363367678216,11.540399046857763,-9.854704609645486,-41.191639743346045,-50.02792953260244,16.690528538181372,-17.949454057713787,-38.42546033561159
901,8.931484847948877,58.63449923571468,35.710193448798655,-18.35408387121467,61.58438883052447,85.43428679219896,56.27613699947432,72.37911665486945,90.19114509511684,95.28401483250254
902,-57.829989157354404,-53.58930293873501,-41.644442564576075,-45.81409895607879,-34.70898161977093,21.56981100200793,18.984669198704687,10.115050114730883,3.2718536280919155,-4.903621541258756
903,-48.18690997788977,-12.038318480177722,0.914802283803742,12.363913692907145,17.218924937532343,35.92440328227576,33.05576938764743,1.9031587342146707,54.478474566094334,71.85511049097138
904,17.598410020094487,73.96672185097896,50.29841261339355,-11.45552171940169,53.45109115564074,111.09463053566202,34.06481347582456,104.80364994459595,113.57286356223028,70.3996414871655
905,8.693177209510887,-26.853387714762693,53.61708390327279,53.44012948579447,25.940384937116317,31.726533235980778,-24.643667554525507,10.389467656077858,8.430693673725552,-15.133696504099094
906,-93.8623290276023,-60.33013900628965,-82.1675438792335,-102.3630059039348,-40.39975933678277,-34.340418917406886,-56.24938813616177,-68.73435722756211,-36.82687320268238,-42.31251856418964
907,-6.506618152019194,21.58593314506706,16.247621418519405,10.483835101502812,31.31733120866735,40.57058318739864,86.80506428038865,22.270305196547106,-16.900935575490703,-19.24321270134282
908,-10.92863905781303,-10.572440389661457,18.709953155733256,-26.440739097657367,56.092842218409686,18.807457906980602,37.66840971522076,54.16823699352885,100.43279967290471,25.056681332527994
909,35.49224689809612,94.66966143658985,18.04882135437793,25.644226879014404,52.30054591395065,-2.8676435791408523,-7.557540852534851,1.8909033100461243,31.080885088368948,27.213763036975255
910,27.809969331372837,12.068416735378731,11.864846111424539,-46.810976811680405,20.34686528441143,14.434343467950825,-34.42932261643336,63.82158864543588,32.15096736172399,-26.55924701005559
911,-1.8300593744646065,-18.74204783519582,23.359841986203634,17.27691300983884,-3.619398715686168,-69.89263630981007,-2.895031306502008,-19.151269940522837,-35.69585903079831,-37.18592340806858
912,-30.969829433407558,-55.04442621722176,-95.85827101489846,-106.4557190081765,-54.84255869424332,-76.74270468972978,-106.44569980783935,-87.36326438768346,-91.99026238917605,-106.85992110091607
913,0.14653831921434773,-0.6655687078097003,59.436218176552416,-19.485580517081306,10.111181921978835,-5.640507565758052,21.69319717227057,15.355439935264275,18.580186538706194,-13.208988656645076
914,20.83791198635128,51.55971978089942,43.485444484733925,18.880913168935272,44.664154732802366,-14.364462856384938,11.829745581777033,13.359459471949375,53.216704594634905,3.29488012494341
915,23.193815617559988,38.57363416775068,35.68759594079299,43.1442157464062,20.32734722752682,2.6068082762610265,12.641336031061995,28.589389629434685,33.79022359540915,-3.1231098036227865
916,5.943322830445571,-51.86681505748969,-0.5230258283232857,-88.24220059387575,-60.36752358035493,-7.608230376158524,2.1223092686474545,-8.063970741997046,1.852867219934123,-23.247514917279766
917,-7.065882223132466,-60.52242906663286,73.520494096721,48.93674436856295,-17.94880492812818,9.650544995505712,22.223312297021394,11.366005298325103,38.41359129564646,23.973866350635134
918,24.97668445672443,-6.155763049741441,57.07984489432541,-11.335699453245912,11.14558399942884,-28.36370644874318,12.363708571115989,-13.607398001929234,-28.187117537281985,76.00720311730156
919,32.77780164360081,53.83695817913374,-41.59311099955176,19.677103946821795,7.050815573559556,-3.5535081776365134,21.194630457593764,32.7518472212344,3.830236676618618,8.980105910911949
